,x_coordinate,y_coordinate
0,561.948752464499,1493.1577299122252
1,581.4651933107718,396.44976608112347
2,685.9434921470694,318.476336443471
3,864.6961999921963,313.60371872973695
4,957.7016198467691,314.26668379224736
5,1762.3327665469346,493.3510331661649
6,2306.370125509123,1323.3741071738882
7,2547.182663876112,2050.513639878358
8,2497.476795341552,2379.7405092190643
9,2224.291955203131,2514.315187035736
10,2088.3298673559666,2518.794216280626
11,1032.9700853106056,2551.4479744463915
12,892.656652067843,2546.6147228499026
13,739.9772698186154,2537.99463627547
14,656.5545904914836,2513.8235207832213
15,575.2214795858741,2446.0202237096046
