,x_coordinate,y_coordinate
0,5.0946871522001915,4.434067504852287
1,4.2395778669954325,4.566704002094602
2,3.445436859845202,4.329907397777312
3,0.20614177601005726,1.495584297946517
4,0.10158875597080448,0.7815007819068421
5,0.007231489627688301,0.11730798173757752
6,0.000928415263951523,0.013677775996445861
7,0.0010453674668339718,0.009230496295173139
8,0.03924425120758444,0.0017565699413030044
9,0.4313428454214336,0.002743213102585536
10,0.7978615408826661,0.012916660262286623
11,1.779483161928815,0.07147982660741924
12,5.592392006029216,3.6959895623686343
13,5.745012272738043,3.948010424484938
14,5.602945846041191,4.13026895625618
