,x_coordinate,y_coordinate
0,5.355377838832891,2.2553308089662627e-05
1,5.379273767053767,0.2621916328707173
2,5.194963561993524,0.6435149546752102
3,5.124707931237625,0.769089334985778
4,4.7953313987587425,0.8025562706156063
5,4.408826640519356,0.8113784572265956
6,2.669249167605138,0.7971391015639375
7,2.418575930382435,0.793815821478033
8,1.8294876828637099,0.7324877817308941
9,1.7572501877116726,0.7089274619804818
10,1.6979435008677193,0.09344701322391992
11,1.7952119214295923,-1.2286958127691661e-05
12,1.8880376645481296,-3.865859272007135e-05
13,2.1601631189176778,-4.6681736355581635e-05
14,2.461753882031103,-4.9232276900178065e-05
15,3.128582846445604,-4.9519124757946844e-05
16,5.026980670373245,-4.9713841261864935e-05
17,5.208474458481189,-4.014772373476858e-05
18,5.292351619513581,-9.561565689482643e-06
