,x_coordinate,y_coordinate
0,1.7229410879277955,4.07090265569561
1,1.8006879464439738,3.089118073451127
2,3.2340235869402547,3.095461919973183
3,4.5103377990084255,3.126452110503409
4,5.230826983272697,3.4671121784876084
5,5.355377838832891,3.6087490871584316
6,5.379273767053767,3.7860805212699375
7,5.346461651322661,4.335371512949067
8,5.208474458481189,4.700326410029441
9,5.009317922503089,4.81461927068977
10,4.191941706927004,4.89490400037568
11,3.454750636901427,4.897920163521376
12,3.2893746430400554,4.877403055709686
13,2.5459119929272003,4.734486028947415
14,1.8275214823738684,4.503154936947078
15,1.7455096147577471,4.331749393843117
