,x_coordinate,y_coordinate
0,1.6787194968029668,3.8219330020029614
1,1.4129510842492545,1.989086931632769
2,1.5100392653409276,1.3516816223901533
3,1.915279082961015,0.6229061452648651
4,2.263226804881706,-2.877263369465022e-05
5,2.5081577541162465,-4.5829402576354385e-05
6,2.819965393788031,-4.686009561522273e-05
7,4.118130142472813,-4.8850533808354915e-05
8,4.769734919596053,1.8208135255223246e-05
9,5.139919949617466,0.2594374291400955
10,5.1944152707583715,0.3648539834269214
11,5.411676458467647,1.1469610696993267
12,5.458960281168791,2.6746196870059467
13,5.4587686426175015,3.0877376894687285
14,5.298469623181493,3.99418668266869
15,4.851584880460123,4.284922537841558
16,4.5661268854690285,4.454878147012703
17,4.475888581354432,4.471870970488539
18,3.8163488741999476,4.52115470580938
19,2.638842219532711,4.550761117256986
20,2.0943158300403795,4.513120910068622
