,x_coordinate,y_coordinate
0,4.344631739219664,1.6849443199460272
1,0.2840055995151202,2.3063719164372345
2,1.303173234172762e-05,2.220772747591882
3,-2.1632002801150417e-05,2.2129756424756577
4,-3.0505454851206792e-05,2.188644377762234
5,-4.7999478359553106e-05,1.7990092699769347
6,-4.87732539979266e-05,1.2390337166746532
7,-4.991601602141178e-05,0.07882392719736403
8,-4.9943217559814415e-05,3.888688254929917e-06
9,-4.865539907824098e-05,-2.9424473213627844e-05
10,-4.470214067899531e-05,-4.355056589475829e-05
11,-4.279568229965448e-05,-4.816384151771787e-05
12,-4.202121262064849e-05,-4.906510150542326e-05
13,2.0978550341459624e-05,-4.9215974148747266e-05
14,1.0303277934077044,-4.900924026812586e-05
15,2.3149265182482,-4.742624116075036e-05
16,3.5752005562217626,-4.0379474401179264e-05
17,3.6676476125799606,0.11874207159242695
18,3.7894145259842658,0.34225024455035935
19,4.05522627343156,0.9030987600254556
