,x_coordinate,y_coordinate
0,4.6630815967039245,0.8348310570646115
1,4.740638674128507,3.468995738066258
2,4.2334926641748485,3.8787124817067173
3,3.7050867411338357,4.156324947225654
4,1.2758712875857336,3.9766493732579735
5,4.932910416691168e-05,2.85319604180713
6,6.725715156112977e-06,2.8489253646460755
7,-4.240424553192458e-05,2.295793304323784
8,-4.865796616790722e-05,0.9347509594397141
9,-4.041048330571743e-05,0.793014658036052
10,-4.084779988897047e-06,0.7770644053613747
11,2.491942571236868e-05,0.7768777261853387
12,0.0990486457062766,0.4994787004455656
13,0.4627227681756589,7.2575465793157324e-06
14,0.8430227116691438,-3.2629410567999515e-05
15,1.087999475978352,-4.820522677113999e-05
16,3.543011114516449,-4.525162283466627e-05
17,4.550163640184236,-3.079158132025325e-05
