,x_coordinate,y_coordinate
0,3.2032340357170814,5.1929143959948805
1,3.1853734889754772,4.035350470214663
2,3.194224704017816,3.585759599547842
3,3.2061780262420254,3.558583978087506
4,3.448216321258956,3.293561296485118
5,3.494248006205156,3.244663981592349
6,3.6100863856102388,3.153439734041996
7,3.7798745523321595,3.1042076408336206
8,4.0685421556578545,3.0936952284888055
9,4.220548680087682,3.100315497442359
10,4.302197164319954,3.1061592413724273
11,4.36809391855296,3.1342731436310847
12,4.444271305216203,3.170677225942789
13,4.5063987560826035,3.210435812845216
14,4.786557204102913,3.583372199965818
15,4.913709194678485,3.8578487236690258
16,4.982360029419264,4.328717509652123
17,4.991406479714077,5.165182585236361
18,4.986632984291761,5.244332682176335
19,4.966495260579448,5.418339474657232
20,4.93550765215155,5.628267579893632
21,4.9141516560417,5.6738433864109235
22,3.6868900097237653,5.7235326334530665
23,3.372254564941584,5.725340428329459
24,3.2677586525002513,5.680174700283731
25,3.2118347428311798,5.636353528241354
