,x_coordinate,y_coordinate
0,4.336065868051213e-05,1.254194152121465
1,0.373905331270552,0.7747132559193466
2,0.6498247050189946,0.8009074217014109
3,1.3115905073938072,0.9099679898419498
4,2.448871833998402,1.247404415294704
5,2.7764456829430784,2.403245916650145
6,2.781525412803917,4.210093932542537
7,2.515390790360902,5.529071553042543
8,2.272621349939672,5.844591621846934
9,1.8994333385218618,5.851156818874394
10,0.5382380977062623,5.569348970734219
11,0.11378550094405397,5.47848318818253
12,-9.540740498885392e-06,5.424752493331988
13,-4.473706673659342e-05,5.322751438590496
14,-4.862163883455085e-05,5.1498331681494856
15,-4.990932190087291e-05,2.943992732061378
16,-4.688990772232725e-05,1.4082369634844962
17,-4.614161445750951e-05,1.3176554140936394
18,-2.906996825721697e-05,1.2743235515924414
19,2.8447123631549907e-05,1.2550589099763927
