,x_coordinate,y_coordinate
0,4.180194069930749,0.28906508478465925
1,5.148594067786494,1.6797842693813814
2,5.573734389544887,3.4340664388561906
3,5.688968606243844,4.484037713838432
4,4.768075427192721,5.739208140201864
5,2.152842520810113,5.309643040997492
6,0.16281364331040682,4.374881656914404
7,-4.865796616790722e-05,3.489445151588701
8,-4.9679053860930754e-05,2.5686447278098976
9,-4.929266190758206e-05,0.7404767875204502
10,-4.015847784627987e-05,0.6180955584652785
11,-1.673343493585261e-05,0.38899378661305783
12,-1.2246669739952254e-05,0.35641201102443365
13,3.330269883850293e-05,0.3112012846184622
14,0.012805317397995437,0.26463526115316754
15,0.1267989238361739,0.05019295408529696
16,0.1671575556832019,-2.5443327850585462e-05
17,0.4384961760155429,-4.892926042777995e-05
18,3.385494187475052,-2.0781323439183053e-05
19,3.7077153619513736,3.863695137271047e-05
