,x_coordinate,y_coordinate
0,2.435163897783974,0.03509585607375806
1,2.3530806496687804,0.7882742465708094
2,1.2280299297786075,2.346469394071206
3,1.0362452575016379,2.489161811142259
4,0.5677640260606276,2.354931015453126
5,0.055626892412271776,1.9033735786164072
6,0.0021176105753171696,0.6966013161952799
7,0.0010729379747808838,0.058449992494086264
8,0.0022284950715205564,0.003647815081246768
9,0.0028802971665320585,0.0012525011194959334
10,0.024759380646901506,4.275377018142235e-06
11,0.4897429817664766,2.3391393554926732e-05
12,1.5452207672184657,0.00018083761985622073
13,2.0550820207640053,0.00183154265624639
14,2.121211648897848,0.002573463989247364
15,2.326122363091893,0.006142068210390852
