,x_coordinate,y_coordinate
0,2236.2265706123053,1101.3768286814745
1,2053.110387574644,1099.5091570072266
2,1802.165793922228,796.0264120723858
3,1797.1389194016722,614.7192024270563
4,2303.943871375901,613.192717308164
5,2406.498528986753,627.6324691417432
6,2500.198469268343,653.9483980659259
7,2739.9203757139276,821.8428602172651
8,2586.487589778612,907.1228157952174
