,x_coordinate,y_coordinate
0,3.51205715677128,3.538370381777523
1,3.3564879472114653,4.173894252239577
2,2.1693565050018733,4.817555716566347
3,1.1873334395483963,4.907434295241265
4,2.8898915907482802e-05,4.878965777981875
5,1.9301717824152797e-05,4.876427139443789
6,-1.783808279831386e-05,4.850491492116755
7,-2.9606197660848576e-05,4.827490667394531
8,-4.0060871996166943e-05,4.789388846318453
9,-4.5609870046133016e-05,4.721214804392755
10,-4.986086159084875e-05,4.616459230027092
11,-4.997330372396311e-05,3.428753792628831
12,-4.997304065878586e-05,3.672670974354721e-05
13,-4.525329160236581e-05,-2.4298465549753347e-05
14,-3.1670268490934536e-05,-4.5088102273000906e-05
15,-1.0845020308060704e-05,-4.7868416074691346e-05
16,1.3701933775106592,-4.98875801896888e-05
17,2.2095679417446754,-2.9746332067302816e-05
18,2.3229524396689523,5.469289761111129e-06
19,2.7586991793066087,0.14206022704573973
20,3.612152160826805,0.697040015440421
21,3.880110176235376,0.962765395548744
22,3.7936263416809246,1.753149364530127
