,x_coordinate,y_coordinate
0,2.4320735530461732,1.527676954207465
1,2.5968160188409577,-3.882410317517041e-05
2,2.6879548301134406,-4.363764125965243e-05
3,2.9202064524416214,-4.807848652435651e-05
4,4.4746672494592685,-4.972679717555969e-05
5,5.22333031084262,-4.8458106673671696e-05
6,5.4797264438516615,-4.031438219833723e-05
7,5.720435067078395,-1.9746117811657583e-07
8,5.655263922642778,1.2117553541032728
9,5.590015969450724,1.8893556170869206
10,5.5400468629750845,2.029228193505915
11,5.241946041300612,2.6898972978974385
12,4.77884539695912,2.82970870908676
13,4.442450444236057,2.814158110502531
14,3.6750599605986767,2.739708915170064
15,3.1655949932899135,2.689982364169243
16,2.9108272799233883,2.5850467880251267
17,2.534038061270968,2.1445656829115998
18,2.4952001674048185,2.07914931516468
