,x_coordinate,y_coordinate
0,1.0749291165602526e-06,1.4621812505943093
1,0.6372033121039499,1.444546478272908
2,1.8949109314450292,2.0750760692166623
3,2.3377531341165545,2.3279916614326344
4,3.2438264215003425,3.045615744935942
5,3.3564879472114653,3.1541496388982933
6,3.996283834577174,4.743041054127527
7,4.109429230606983,5.309448008333506
8,3.9045120003884994,5.606901933780003
9,2.5523459412957,5.881674566042259
10,0.41001091324441424,6.287729873950154
11,2.921221698553559e-05,6.336873341476579
12,-8.01550653019526e-06,6.260583845639356
13,-4.837899027951421e-05,6.147388697564965
14,-4.9172033400769275e-05,5.4978311451959465
15,-4.997330372396311e-05,4.542328904725732
16,-4.997304065878586e-05,2.388568259777915
17,-4.875140185664999e-05,1.6558562337617082
18,-4.6025684089702644e-05,1.4974229926315725
