,x_coordinate,y_coordinate
0,1.8688130572714563,1.5616279623061795
1,0.5709056077796648,2.4918170109378472
2,0.10376941704941903,2.360900969556933
3,0.001282228977338391,0.9646677283511825
4,3.748231267862692e-05,0.0020624180653667787
5,4.406246577400452e-05,0.0009896708347141997
6,6.640851981094478e-05,0.0008117958687640815
7,0.00012926618459458246,0.0005442679932278305
8,0.0028383508896294,0.00038842108408841837
9,1.3023907486928876,0.014618861290402858
10,1.8181573764944092,0.14691422992683853
