,x_coordinate,y_coordinate
0,0.44862380663264456,1.986646522411574
1,0.16039805975818178,2.0051351988513693
2,0.06632465484612485,1.9947669839957516
3,-3.215399874623928e-05,1.842387894492547
4,-3.781185651067369e-05,1.8423015050806821
5,-4.711117497033125e-05,1.78798095643268
6,-4.9471107198843865e-05,1.6577311874371246
7,-4.977636252428409e-05,1.0255224700188483
8,-4.992721146027269e-05,0.22762307194984563
9,-4.966150098717848e-05,1.7558515805865116e-05
10,-4.960740576899748e-05,-3.7789618425051654e-05
11,-4.6070440133524405e-05,-4.6481235690630516e-05
12,-2.13148238939464e-05,-4.880376864156629e-05
13,8.812917350220795e-06,-4.968549979277349e-05
14,2.2211641342901622e-05,-4.976407467304237e-05
15,0.5115960270232833,-4.897501667949155e-05
16,0.5365156330384824,-4.785356008461592e-05
17,0.5731136781067846,-2.2317268665850997e-05
18,0.5736955576297031,3.991685777642377e-05
19,0.5779949192903036,0.12225043053764587
20,0.5785480416078954,0.1405335390456462
21,0.6005550579461097,1.5362186951898136
22,0.5646508256200425,1.68503079149851
23,0.5479061245721314,1.7486424752618344
