,x_coordinate,y_coordinate
0,4.878129018570822,0.1314008022712296
1,4.842558432718089,0.7625236310429486
2,4.826850742191744,1.013938004060537
3,4.787805241071242,1.6141146904444408
4,4.660954321562528,1.6073314394820644
5,4.0930775408525495,1.5144803756219123
6,3.4844039233733524,1.4034435907521536
7,3.431385308702825,1.349859818135304
8,3.4303117491624224,1.2658601258455549
9,3.473513107718662,0.3639425233001532
10,3.4930065525442617,-1.825546114424179e-05
11,3.5261097634980385,-3.316337909141708e-05
12,3.532722522730591,-3.415556545018095e-05
13,3.6358131286350712,-4.801270811120597e-05
14,3.7591669439451896,-4.880376864156629e-05
15,3.9197251478921493,-4.976407467304237e-05
16,4.072136606001578,-4.968549979277349e-05
17,4.450444504236642,-4.946552475711182e-05
18,4.6675086749092785,-4.668050755973704e-05
19,4.828159287072919,-3.371084968387449e-05
20,4.866610362133127,2.5479675171602445e-05
