,x_coordinate,y_coordinate
0,2774.940389931545,2238.890133519638
1,2830.637919996583,2463.3093069327683
2,2716.7602444889158,2649.636226640398
3,2597.391081750881,2785.9797044779084
4,2492.0693775979385,2866.236082472862
5,2372.5693361502986,2854.9226026331457
6,1028.0847530096694,2596.4619402004682
7,164.69945733740795,2199.3461536025097
8,8.197893833037983e-06,2028.3088176461933
9,71.88891746270096,1399.3894367676457
10,90.27100908645214,1261.239099220331
11,334.3223035629635,1046.621588282966
12,526.9465805419575,894.7657629705836
13,683.4251270460564,892.2671859827707
14,888.3091024347734,901.1233376723889
15,1075.9757167632965,914.407279287632
16,1630.6478630744843,955.3692698939672
17,1839.3702549030088,1039.1777354580884
18,1925.3297074862562,1098.3249201055492
19,2558.818382411688,1561.737146049207
