,x_coordinate,y_coordinate
0,-4.510114490761184e-05,5.6314881786416855
1,-4.9634742100144295e-05,4.879330993979484
2,-4.9564056948194846e-05,4.006343189504228
3,-4.670561688019607e-05,1.8986389077330328
4,-4.583109559167544e-05,1.8417523006716559
5,-3.1952730911785674e-05,1.167097266465294
6,-8.52235350358067e-06,1.0913661578504006
7,2.4107207951546196e-05,1.0213199538904922
8,0.22274825040516777,1.0267632994844378
9,1.464127872728397,1.5856007474421487
10,1.7484611976257518,2.2512626381913963
11,1.9887736240337106,3.440766471389055
12,2.1602226622058214,5.501860636982437
13,0.7837964756903129,5.6578937059662024
