,x_coordinate,y_coordinate
0,4.033741251201874e-05,0.636747787744173
1,0.8825417830863751,0.5510344925515388
2,0.9985548328092109,0.5534068314560113
3,1.3039923806923428,0.5860618580721287
4,1.6820676242303871,0.7114675479026762
5,2.245952837283987,0.9345805240597218
6,2.6721845167661384,1.2849731910013247
7,2.758701642080656,1.5461970495212856
8,2.7899240483883454,1.8950937126450698
9,2.7767913334807712,2.0366836396577903
10,2.6096577569832524,2.2983479807100635
11,2.444459205981421,2.3469922029244654
12,2.2547072964204933,2.3799111681377205
13,1.4537362072146787,2.3903526797740757
14,3.284350968755924e-05,2.3918919449641907
15,-1.466284119911414e-05,2.381347114212787
16,-4.565909753396351e-05,2.3494449253324583
17,-4.6149701446743465e-05,2.348030052282366
18,-4.8176027391315975e-05,1.8557151297153927
19,-4.3311397403727594e-05,1.297630001505862
20,-3.471387814382715e-05,0.6522492275919095
