,x_coordinate,y_coordinate
0,0.02050301213230922,3.325127157638369
1,0.0660450488423323,2.449431590913238
2,0.19500938631234285,2.1210028422563303
3,0.5113945449704669,1.5889347689461457
4,0.6949891385936228,1.3221951821602225
5,0.9366754987479258,0.9805696327598485
6,1.1516875802514104,0.7588532567116713
7,1.6074537638477486,0.43763580786609424
8,2.2241096033937042,0.16953092551901053
9,2.64663987329063,0.6031188989985513
10,3.500935159498289,1.9561467516024673
11,4.002807812403423,2.948746081697261
12,4.015803502191181,3.073752724509491
13,4.022070121417351,3.2588544084130446
14,4.031113569130988,3.64926790701295
15,4.042925628377583,4.197494353177004
16,4.006082593627875,4.338666122461369
17,3.8742910985289516,4.573834965657254
18,3.7781022483331865,4.734980072651163
19,2.97317622312473,5.264364193103103
20,2.36659555594487,5.587238046172003
21,2.132649843035343,5.675957533007723
22,1.1569255781883954,5.3629476041381805
23,0.8021527454291904,5.133116526421801
24,0.2708837334670174,4.243122337266652
25,0.1918656018412311,4.07474365843978
26,0.03688636150743263,3.6641676664401883
