,x_coordinate,y_coordinate
0,5.327464475303769,3.911859583688526
1,5.330332191655494,5.456135550276596
2,5.22552026638477,6.002303568880654
3,5.14958089387482,6.145355973217801
4,4.1710234807537985,6.543041381491211
5,3.4031387744764467,6.709384052876517
6,3.0195123421462307,6.5034739842002995
7,2.4277466498031184,5.5923946557246484
8,2.320562293791615,5.3831190039126415
9,2.294112641490578,4.465630050188497
10,2.284087041447444,2.8582288949181445
11,2.792957524965364,2.1543015545888458
12,3.120187939041638,1.8802928175112255
13,3.9678243173300975,1.7704227580047347
14,4.401846651954665,1.7794968550979866
15,4.687653808765242,1.7874316685644107
16,4.963366041251795,2.199473210769571
