,x_coordinate,y_coordinate
0,-2.8021423393112567e-05,0.016248184965732226
1,1.020849589329337,1.1354883380759862e-05
2,1.1697636347985993,0.07530923507677263
3,1.321336730948649,0.5450121238587159
4,1.349913228130414,2.9569385319960872
5,0.9387224137460217,3.852025499428639
6,0.6524280836417227,4.003775709260439
7,4.798955436319103e-05,4.042925628377583
8,-2.9096064069528516e-05,4.031113569130988
9,-4.71023124876072e-05,3.891526604608948
10,-4.9393949974308696e-05,3.365056062950568
11,-4.986773267633021e-05,3.0076004428478025
12,-4.991444352553588e-05,1.489724651764707
13,-4.989202382668071e-05,1.0094310467022858
14,-4.9669161253675995e-05,0.4993693910833738
15,-4.9536954851727066e-05,0.38278547938272117
16,-4.709167243153481e-05,0.03150998738398844
