,x_coordinate,y_coordinate
0,-4.376179645183772e-05,4.2045089842398795
1,-4.984018385619238e-05,1.5157002120265166
2,-3.9541470572674434e-05,4.041878513524064e-05
3,-3.737970767031355e-05,-4.202899319069889e-05
4,0.8433110230674692,-3.659310269737611e-05
5,1.2714536931312264,-2.687549921762964e-05
6,1.6867585947456523,2.196297751724581e-05
7,2.0196046015961566,1.8651028654005077
8,2.0290913116720266,2.5863996547200765
9,1.8631768795474437,3.267644366113674
10,1.727333265106051,3.6991704624643775
11,1.5651305854412831,4.111388576709605
