,x_coordinate,y_coordinate
0,2.415356918702077,1.6667572839291898
1,2.865538588017358,3.8478974378288613
2,2.7359295731683564,4.002849495772234
3,2.3460862678870145,4.225891081737248
4,2.039123645394219,4.374032905839347
5,0.9534435490842953,4.692680593013601
6,0.8055249998704254,4.71766460700309
7,0.10519209354780222,4.768111342451815
8,7.537822129369265e-07,4.627736173897917
9,-3.972344386380966e-05,4.2063255210325945
10,-4.95630491728823e-05,4.095490817854
11,-4.942690037177291e-05,2.8790618385984663
12,-4.898185373401957e-05,0.8880916471563849
13,-4.879043864520024e-05,0.7113747794823565
14,-4.7860158110788255e-05,0.39485627699820114
15,-4.5795157839578746e-05,-1.769397522738112e-05
16,-4.052303208551742e-05,-3.446889000953438e-05
17,-3.538501845899834e-05,-4.0436062619435675e-05
18,-5.149591240285445e-06,-4.6961624300222995e-05
19,7.873963718972043e-06,-4.964419599465371e-05
20,1.3437583221994716,-4.89555807977617e-05
21,1.6747188019258776,-4.5011971059249456e-05
22,1.7902037578308516,0.13461613908028128
23,2.1695332869378063,0.9017269178147734
