,x_coordinate,y_coordinate
0,0.9964980409753716,4.4223745544036985
1,0.39415899363668805,3.948010424484938
2,0.05566486356747461,2.216232607886755
3,0.002170332266096553,0.9816691601366943
4,0.00011493717794548857,0.013677775996445861
5,0.00784241543363728,0.009230496295173139
6,0.6964572628550623,0.0017565699413030044
7,0.8398958037289651,0.002743213102585536
8,1.7539661849789727,0.012916660262286623
9,1.875979414401887,0.9814286355893391
10,2.0590102631293496,3.7359577168716287
11,1.6406532157072882,4.238951235600975
