,x_coordinate,y_coordinate
0,0.5491613613905852,0.6308593195742814
1,0.6380519512307607,0.4074187686244791
2,0.6803677657998529,0.3986833785866005
3,0.6882734358228406,0.4581281262230414
4,0.6921534796155984,0.48834778156060143
5,0.6923060631665513,0.4904935613922565
6,0.6925271834827791,0.5199700525663294
7,0.6931406767825441,0.6179250864740813
8,0.6930896644961525,0.6906171442517343
9,0.6930796690920006,0.6911076567903331
10,0.6930169690598343,0.6922681257357661
11,0.6929491304169967,0.6930698550077861
12,0.6919658312899212,0.6926678868444645
