,x_coordinate,y_coordinate
0,2.69483820976718,1.2418998759687336
1,2.668661572425896,2.355998540230935
2,2.2547148896393434,2.379928362773975
3,0.7092112408039641,2.396596699958441
4,0.352416605080575,2.3956313318134193
5,2.06739311328514e-05,2.38912280590113
6,-1.5120606134250592e-06,2.3857149298569986
7,-4.147177640271772e-05,2.3686152938341807
8,-4.534411709445505e-05,2.358601702669165
9,-4.640823193764781e-05,2.1826929043473595
10,-4.778316616400076e-05,1.9110884182023484
11,-4.815753526129474e-05,1.672220710422417
12,-4.467890718455316e-05,1.2146027327801665
13,-3.848829602477213e-05,0.8324789254154189
14,0.20633749193643933,0.7150355294779588
15,0.26837788210746316,0.6974220056686136
16,0.41892080184554054,0.6739917491966175
17,1.3162193711710202,0.6748441366380722
18,1.6730733622883833,0.6864230457341366
19,2.5202084666588145,0.7900182476067371
20,2.556850974209176,0.8065592349938812
21,2.599728964352117,0.8659603588218062
22,2.6875744351941204,1.0067808088363344
