,x_coordinate,y_coordinate
0,0.6167538680956701,0.45819645215176774
1,0.6744449744918367,0.5443667417770541
2,0.6636747633928289,0.6826350785216325
3,0.6600879680372886,0.6853864450435445
4,0.6508119605312069,0.6924161776934322
5,0.46165659198298803,0.6927075309444423
6,0.42088848244491955,0.6914214151897545
7,0.4068002338488108,0.6906424944604272
8,0.4059119032902778,0.6899166570571672
9,0.40552983707227774,0.6486719034221183
10,0.4057116051684602,0.5759397522309718
11,0.4059123090001717,0.5012336005133525
12,0.4063986691426063,0.4899548908827618
13,0.40933801363961203,0.47069446019366024
14,0.4140322108717704,0.46386980108498216
15,0.43161320486137134,0.445635460766617
16,0.4614149764297481,0.42739799073868195
17,0.49275815362334147,0.4180359507742475
18,0.5336372678343761,0.41195757887667755
19,0.5591857411358608,0.4171411675904402
20,0.5759110610019023,0.42626229946406885
