,x_coordinate,y_coordinate
0,3.758165266427023,2.659562702247151
1,3.0980147690233077,3.196996730854438
2,2.6192190987640114,3.4129806194072696
3,1.7565997728464102,3.2556093626109526
4,0.5178985864572692,2.770346243863369
5,0.16263754103261266,2.1792319949414565
6,0.11951067144982573,1.94508100313401
7,0.0480830988088874,1.0548020429362734
8,0.01136576593991025,0.4749193655049544
9,0.005518128840482517,0.05627152314831047
10,0.02498659824103898,0.04320273961896521
11,1.6766965247188492,0.33370357602771994
12,2.7866938652858013,0.8017285989835623
13,3.7528983445097266,1.931297373311905
