,x_coordinate,y_coordinate
0,0.4029604433198682,0.010946103814024987
1,0.3754734782658547,1.1347743345689685
2,0.354010466971997,1.6770555801667442
3,0.32791841797199134,2.004730632871097
4,0.2215202973740919,1.8113873516132788
5,0.08295301783047704,1.4073049752944957
6,0.05623054317669841,1.302335899564916
7,0.008164288433758717,0.4049106988426828
8,0.0010608523792047368,0.013374689703633145
9,0.0013036170123239277,0.0014183270103300268
10,0.002228849095110938,0.0002317622568777317
11,0.014773737316183385,7.825024861779418e-05
12,0.022544557551625887,7.252324565222416e-05
13,0.09804312682850098,0.00010095259474358833
14,0.28441788201216556,0.00044057618363209833
15,0.35814571358197045,0.0012912834846458459
16,0.3788494978289762,0.0032475168833073107
17,0.3984103837984366,0.005973483504592023
