,x_coordinate,y_coordinate
0,1.2191286971147985,4.265302980741034
1,0.23574696936503944,4.241707469198903
2,0.06166592975393661,1.508354577943453
3,0.023114639652158576,0.8360913993112701
4,0.0004870412556732848,0.00010536419636414469
5,0.000659819352586583,9.086324564818829e-05
6,0.08643335925522615,0.0006293606088679439
7,0.18017000161935645,0.0012782368524904097
8,0.5532443659231832,0.020078592295889684
9,1.6024460083340424,0.17278993967644926
10,2.438056395469702,0.7932368671240779
11,1.6212817396162866,3.5363804118076807
