,x_coordinate,y_coordinate
0,0.1440806057127774,4.486774622177017
1,0.005196490041329228,3.9715457962654397
2,0.0021215308562902973,1.9761643097634551
3,0.0006110058688686027,0.8651418530894416
4,0.0003285419192047862,0.5577510011989282
5,0.0010675761538066063,0.3457659789252377
6,0.0022008774785210756,0.213326434230338
7,0.00565869250407561,0.09061238675921843
8,0.046149289397490655,0.06719222694441106
9,0.14035438670356865,0.05787072919377098
10,0.8712675824754544,0.12527106246968578
11,1.6738403823298569,0.3395298853764967
12,2.353225151109444,1.2681891907319702
13,2.4976428952491436,2.642913857659611
14,2.435146033129206,3.0036954266168165
15,2.1557310827949574,3.7072798735488743
16,0.8901138171031743,4.339578914832797
17,0.6245584256728984,4.403210062929701
