,x_coordinate,y_coordinate
0,5.142016567967776,2.6150241832637477
1,5.35736845797253,2.777970065317082
2,5.408054267977018,2.8658707808785295
3,5.563475325378849,3.1633788685479103
4,5.580265722067052,3.2346789004855734
5,5.6574884150015885,3.9231137762843584
6,5.674607182027404,4.130781273870333
7,5.454998474654215,4.936373607659484
8,2.8893580240125836,4.883124103657779
9,2.3178866640074367,4.838365095959737
10,2.058982309815853,4.7566349572296565
11,1.7484248995752087,4.517755010767284
12,1.5040770632761058,4.141495632236677
13,1.4228866384185455,4.004754057913152
14,1.465884459055621,3.4761946826979235
15,1.4945619893823772,3.260008047455087
16,1.5751764253010436,3.177127274581784
17,2.310212474461336,2.78311488491982
18,2.5111147677006658,2.714041977211353
19,3.050407404237894,2.5957203497205987
20,3.65667461609825,2.563763794201454
21,4.994762026137583,2.606519470319039
