,x_coordinate,y_coordinate
0,1.9951192294762774,0.48726347463503794
1,2.042768087503293,-5.954728223046213e-07
2,2.058982309815853,-2.1944056403358325e-05
3,2.2416845688869516,-4.4506982231247215e-05
4,3.7169414837418673,-4.676304367113353e-05
5,5.080164663898782,-4.840293821042047e-05
6,5.563475325378849,-4.815951278410639e-05
7,5.674607182027404,0.13617129039049947
8,5.63473806378849,1.4290903357861153
9,5.54837272315752,2.443505158751422
10,5.141535134900537,2.6624569768521393
11,3.740095142275843,2.843295315555855
12,3.011057064009822,2.5530843791587805
13,2.4178952994549268,1.9159596493599818
14,2.1994406416534487,1.6197173305988857
15,2.0200392556496953,0.9503096510129707
