,x_coordinate,y_coordinate
0,-4.946552475711182e-05,1.3142429402859819
1,-4.976407467304237e-05,-2.8080966149240385e-06
2,-4.897501667949155e-05,-4.246595016302488e-05
3,-4.880376864156629e-05,-4.42970137679207e-05
4,-3.931164856514652e-05,-4.912325617834436e-05
5,-1.7050763185120753e-05,-4.9908220753632493e-05
6,0.6092429104282339,-4.956636444860529e-05
7,1.2014216820502706,-4.71329098646483e-05
8,1.2345222541153666,-3.379506524667102e-05
9,1.2703613328642913,1.2014922502214365e-06
10,1.2986971310117612,0.07356167410997076
11,1.3333971203422543,0.1808314134955769
12,1.406837810461214,0.5801367234187256
13,1.4976751713424943,1.1051309703241867
14,1.5358178245204808,1.343853974898684
15,1.4950448904386664,1.381486547709783
16,1.2430032193345237,1.4952008738864921
17,1.1100807261845786,1.5432545657444208
18,0.8876021650696189,1.610906241727749
19,0.3077625757883233,1.78411539358483
20,8.025684274514177e-06,1.8596388248858977
21,-4.4892780686752464e-05,1.7113121657726176
22,-4.7588395003319515e-05,1.686701052741358
