,x_coordinate,y_coordinate
0,0.5459121016481951,3.3786774753147806
1,0.3509145687862657,3.691647905923652
2,0.26884911440064807,3.531378249952171
3,0.10038184807216967,2.4891388673899075
4,0.010005609570135304,0.7876934168524891
5,0.008213640273146642,0.014030034742805557
6,0.029741315516795357,0.0016072390944981277
7,0.03401184952419094,0.0012085584851181986
8,0.11848538017689669,0.0008182945346849279
9,0.5480669179167821,0.001430280839063661
10,0.6508238518827519,0.0100513482271897
11,0.6550915510263986,0.025191384263212865
12,0.6651209835664114,0.07732452970126677
13,0.6393969578296987,1.6927834837853455
14,0.6026632355424925,2.4468001864759543
15,0.5734267971011584,3.0129228224782367
