,x_coordinate,y_coordinate
0,5.535919544181774,0.573152689526728
1,5.512636649923754,2.006048628701005
2,4.960029196993697,2.2737884219479865
3,4.53767081941701,2.4132483365986666
4,4.291967756406817,2.4248683026182545
5,4.0343128109104525,2.404345337368828
6,3.478936239498563,2.350438640508284
7,3.425011457872111,2.341114043835905
8,3.037509454236378,2.0022344014771365
9,2.7892698820719097,1.4914704548198208
10,2.8576998254064376,0.0015561219552637662
11,2.862147674533358,3.141223315129126e-05
12,2.9570854994009936,-4.104212146025719e-05
13,3.397928600014373,-4.706115418857945e-05
14,4.054856936517791,-4.901504993209264e-05
15,4.631345784290003,-4.8767402905988143e-05
16,5.22333031084262,-4.8458106673671696e-05
17,5.4797264438516615,-4.031438219833723e-05
