,x_coordinate,y_coordinate
0,0.006245098431828227,6.238273747182843
1,-2.719798262099221e-05,6.171460177253894
2,-4.510114490761184e-05,5.6314881786416855
3,-4.9634742100144295e-05,4.879330993979484
4,-4.9564056948194846e-05,4.006343189504228
5,-4.670561688019607e-05,1.8986389077330328
6,-4.583109559167544e-05,1.8417523006716559
7,-3.1952730911785674e-05,1.167097266465294
8,-8.52235350358067e-06,1.0913661578504006
9,1.1501140953701772e-05,1.0890843428333812
10,0.3628391614089448,1.1364380098387499
11,1.464127872728397,1.5856007474421487
12,1.7484611976257518,2.2512626381913963
13,1.9887736240337106,3.440766471389055
14,2.1602226622058214,5.501860636982437
15,0.9554520748267749,6.079384676095247
16,0.4889161548679174,6.289328545940801
