,x_coordinate,y_coordinate
0,2.4976428952491436,0.04480311182353081
1,2.36426502021154,1.0432783813275865
2,1.3476976423136657,1.6775952020626423
3,0.06635132266518691,1.8097016466570077
4,0.012312001600000488,0.5619754845331325
5,0.0021215308562902973,0.25293465365743095
6,0.0006110058688686027,0.09799259078041263
7,0.0003285419192047862,0.019511706456449437
8,0.0029010613670784886,0.005262653202529721
9,0.024696629609783458,0.0007498933790821779
10,0.026232822247715542,0.0006823843658873314
11,1.7967447756848038,0.0008305371322500897
12,2.1212598245791905,0.0019882063931469084
13,2.2462175917361242,0.006170845926751521
14,2.4031792560500813,0.028128576441282166
