,x_coordinate,y_coordinate
0,0.4382822717008177,0.3614498210793076
1,2.5605790494415386,0.41526048853039865
2,2.552401691503575,0.6749483338852008
3,2.3530630657810288,0.6888875652990831
4,1.6003948128097125,0.6907262891948127
5,0.9879404599504912,0.6920142378960162
6,0.18103311575528522,0.6926557942788106
7,0.0034910812994573786,0.6918739445087091
8,0.0003285419192047862,0.6825723788211785
9,0.0006110058688686027,0.5740144669039271
10,0.0010675761538066063,0.47619315755051494
11,0.006722011453417261,0.4021515259297784
12,0.016069768432683196,0.3734358049861885
13,0.02249987358003953,0.36870170733055807
14,0.09484534067167744,0.36499620266101473
