,x_coordinate,y_coordinate
0,0.6781735389592063,0.5550705314087041
1,0.6637031122110165,0.6825723788211785
2,0.6508160799062039,0.6923629405528304
3,0.4616733139164161,0.6926557942788106
4,0.420854161516219,0.6913320252344699
5,0.41817544143301694,0.6912370259538134
6,0.414047024811497,0.6910192512869764
7,0.40677922514967135,0.690635673383561
8,0.4058919295104844,0.6898869166992269
9,0.40556585244533183,0.6486419671177592
10,0.40570557767107207,0.5760298522592828
11,0.40619144944584773,0.36870170733055807
12,0.40885950449405084,0.3156354028806995
13,0.4165023791433509,0.2993142570420767
14,0.5413556689148581,0.30881350688313297
15,0.5791571062182713,0.33057903330496224
16,0.6129287020488068,0.3551547109120937
17,0.6720730131820268,0.41645890746983877
18,0.6747386267942229,0.4558271911188434
19,0.6780530257440108,0.539593686579224
