,x_coordinate,y_coordinate
0,0.08081146856570794,4.591402047729993
1,4.5135984246226866e-05,4.549916237025286
2,-4.1555597712933304e-05,4.538035332436328
3,-4.616916106493105e-05,4.49496639907553
4,-4.951431468928848e-05,3.9684204799175915
5,-4.9669161253675995e-05,3.670099675074557
6,-4.990556862630922e-05,2.9168745182081794
7,-4.986773267633021e-05,2.374839734546387
8,-4.933688702468091e-05,1.5172107605356588
9,-4.8611455553827435e-05,0.45470162541760567
10,-4.6611383162618934e-05,0.34289807783555737
11,-4.149423464416841e-05,0.24452719426506597
12,-3.7141739926691684e-05,0.23608878880870143
13,3.849668739711753e-06,0.2357557312904587
14,0.6243258300208506,0.24000379813572428
15,0.9616739878913949,0.35697708427560637
16,1.2917614046534467,1.0669608159680994
17,1.3654229107228921,2.5481457517573682
18,1.3677815036328422,3.5603457410061443
19,0.8706918359158059,4.352775848797123
20,0.6746688812726434,4.43821642722109
21,0.28726694377373874,4.572332244560281
