,x_coordinate,y_coordinate
0,-1.2673106956345682e-05,2.132807590539075
1,-4.4443164834205605e-05,1.3316375759192853
2,7.6256808477078495e-06,0.9192933264824033
3,3.766790882144114e-05,0.7917224564089846
4,0.6512256200644263,0.41271365784173913
5,1.6082758156488046,-1.5613302237185967e-05
6,1.6475915722544083,-3.291970374715286e-05
7,1.7348406589452132,-3.896267483839851e-05
8,2.42061443729355,-4.612418735382856e-05
9,4.699981970979905,-4.782273108653853e-05
10,5.069174250951687,-3.543906807092643e-05
11,5.422007302429394,-2.9202609105424273e-06
12,5.640802692653067,4.7232052170638074e-05
13,5.79098862840164,0.11221292389288802
14,6.310045693839757,0.6011049414143596
15,6.665518223573907,2.1484066970422098
16,6.128947760156854,2.3908375187966295
17,4.6600794145378694,2.39807898806302
18,2.552719115263287,2.394726683843514
19,2.348252361544869,2.3937352107816987
