,x_coordinate,y_coordinate
0,1.1623594250191225,3.3435979288158246
1,1.5563703151602144,2.8374971547759853
2,1.8133923395858351,2.63431845471551
3,2.3835560276242966,2.1951621126095087
4,3.1149720276001216,1.8052963972996372
5,3.5073936278599107,1.6702132985995148
6,3.74795460989515,1.6688092412569568
7,3.88565757200175,1.796819344738
8,4.527976185349625,2.66258674561215
9,4.959427423411317,3.3501623776750065
10,5.200251248398517,3.9998625145801094
11,5.254447126990538,4.3687675268002035
12,5.141601305551893,4.7084761698917
13,4.954941403999874,4.9156926821656866
14,4.748651235471111,5.114777317669026
15,3.8687164782791963,5.8285054467275765
16,3.798371150444906,5.855000020652656
17,3.6862458141017678,5.858941647254797
18,3.46064513413928,5.746331279955782
19,2.9078389330590464,5.3866624287803
20,2.178004271515424,4.847296440560814
21,2.0244575092690975,4.690804795939514
22,1.2621658214821954,3.611376609447777
