,x_coordinate,y_coordinate
0,1.007814217344584,4.653956300812674
1,0.03357746707369428,4.204700451127076
2,0.0006194848593471272,2.197255713586431
3,0.0003705558885905739,1.6094703950374953
4,0.004611406048558917,1.0023553069872792e-06
5,0.006042802534347799,-1.3798147156168828e-05
6,0.0247607664945165,-4.016941594125296e-05
7,0.0336003843914975,-4.8634018101912156e-05
8,0.2049161466537939,-4.857202673535236e-05
9,1.4370887000705501,-4.676321984362308e-05
10,2.0514481421374002,-4.565489752893862e-05
11,2.497681168037856,0.693101060917487
12,2.6029079451236443,1.9459453942477214
13,2.3641939289260807,4.077534105042187
14,1.4731431515549909,4.477368827664102
