,x_coordinate,y_coordinate
0,5.640813257397227,-4.01740352049349e-05
1,5.674607182027404,0.49023618567914196
2,5.556114353276738,0.5563950347553778
3,5.269787937538977,0.7099938276333675
4,4.995485355022884,0.8026078828999944
5,3.657904090753491,0.8230336562640125
6,2.5821740070921027,0.6557945565469818
7,2.405182230241117,0.6151803800013022
8,2.0852148403463557,0.5223228508361522
9,1.9951192294762774,-4.237436990890519e-05
10,2.5570889666182763,-4.977600309450062e-05
11,5.555641612566434,-4.954145989463654e-05
