,x_coordinate,y_coordinate
0,0.008213640273146642,5.882407642073244
1,0.0091807826673493,0.8295880163989122
2,0.02250131905406103,0.14042968048013454
3,0.08244322541334782,0.214659818253373
4,0.11828815829010965,0.27008069260491685
5,0.1966249544946244,0.4326048095496791
6,0.42595753792411833,1.097654929575437
7,0.6393969578296987,3.410942481958658
8,0.6651209835664114,5.2895958221279855
9,0.6194842280374573,7.339702437519937
10,0.5589962629693493,8.243891595686582
11,0.4913701176529493,8.30041137490858
12,0.3509145687862657,7.900042647050925
13,0.017094546512944373,6.3666720016570135
