,x_coordinate,y_coordinate
0,0.6236041022927502,0.6800084561514175
1,0.631656399580661,0.5443789107685293
2,0.6898411982404888,0.49610516005927136
3,0.6926249384530584,0.5277546950906026
4,0.6929727643608318,0.5611086785486393
5,0.6931137349085684,0.6636984461092502
6,0.6930254700169387,0.6722624483938184
7,0.6927075483678015,0.6767024743391798
8,0.6925351542303492,0.6781695084185804
9,0.6915990491022065,0.6786567353455456
10,0.6908543728044829,0.6790258039577002
11,0.6900795441670033,0.6792474800833318
12,0.679069705562277,0.6810633730834461
