,x_coordinate,y_coordinate
0,0.6563290735774118,0.41775681943771265
1,0.6747327646884271,0.4558582016653239
2,0.6633059651876596,0.653936464387305
3,0.6600500840615993,0.6854428865510859
4,0.6508679563746517,0.6924487583627655
5,0.461668703688862,0.6926548758246321
6,0.42091567557492293,0.6913453709989316
7,0.40684179697501327,0.6905966517613706
8,0.4059433785077372,0.6899123995473966
9,0.40550979801203363,0.6486200129009303
10,0.40587939681533947,0.5011873866784984
11,0.4064619277179648,0.4899512921259098
12,0.4107391634767791,0.41519840639942823
13,0.42812926614070695,0.3858006033039614
14,0.46560523157271144,0.3729532473882684
15,0.487405124485272,0.37008024337359907
16,0.49157982670997974,0.3695477102611254
17,0.5303765027007511,0.36748632723203173
18,0.5540407567952951,0.36983792137245575
