,x_coordinate,y_coordinate
0,1.4114672940711996,2.141022350858764
1,0.06634833030006701,1.809647176563077
2,0.012345480563937243,0.5619915114256285
3,0.0021176105753171696,0.2530105296237157
4,0.0010729379747808838,0.11209535472355368
5,0.0028802971665320585,0.005254728549435566
6,0.024759380646901506,0.0006992322726430644
7,0.026174517468637533,0.0006672195257192517
8,0.0771890197244849,0.0006602803678366204
9,1.7967390292989185,0.0008113094049722262
10,2.121211648897848,0.001977366723219536
11,2.5523476211070926,0.015172713398984293
12,2.5285781195818786,0.5573351048301871
13,2.3642555889534997,1.0432804208137751
